player_id,time_id,skill_mean,skill_lwr,skill_upr,username,month
104,8,1752.2340075620066,1723.0443101240248,1781.4327315253822,jeffersongyn,2022-09-01
104,9,1751.3406800363657,1722.0366911576107,1780.229561951133,jeffersongyn,2022-10-01
104,10,1749.7121656566767,1723.10020611308,1775.4869717929023,jeffersongyn,2022-11-01
104,11,1745.4856704840531,1719.2219366152244,1771.519816778067,jeffersongyn,2022-12-01
104,12,1745.4919766613648,1718.6881684887276,1771.590344778391,jeffersongyn,2023-01-01
104,13,1744.8813859911252,1717.843916478786,1772.383189054162,jeffersongyn,2023-02-01
104,14,1742.3273859817725,1715.1036763886354,1770.3845854267342,jeffersongyn,2023-03-01
104,15,1741.0055571552914,1715.1783757786068,1765.3402476744009,jeffersongyn,2023-04-01
104,16,1739.790170155418,1716.6605316153843,1762.957512108302,jeffersongyn,2023-05-01
104,17,1737.8976361175628,1713.9223942879005,1760.6751186647116,jeffersongyn,2023-06-01
104,18,1729.3830032663511,1707.1448919448596,1751.620575314989,jeffersongyn,2023-07-01
104,19,1719.4370574583452,1692.6544557672712,1745.044635200517,jeffersongyn,2023-08-01
104,20,1718.1541425506502,1692.8863336549978,1742.6423029775738,jeffersongyn,2023-09-01
104,21,1721.6635232044048,1699.8465858571842,1743.0762518146848,jeffersongyn,2023-10-01
104,22,1724.192969954584,1702.6792799989785,1745.6965935688384,jeffersongyn,2023-11-01
104,23,1728.3333851857853,1706.9387951135625,1748.9464074917917,jeffersongyn,2023-12-01
104,24,1732.5364767375484,1713.3567285327445,1750.5817995790537,jeffersongyn,2024-01-01
104,25,1732.0688918870153,1709.0821355260766,1755.8051815158644,jeffersongyn,2024-02-01
104,26,1737.3552060591799,1712.933679702791,1762.4167153412247,jeffersongyn,2024-03-01
104,27,1744.0957879965133,1723.9507953356142,1764.0304393095219,jeffersongyn,2024-04-01
104,28,1739.8400935034317,1720.855482768592,1758.7343191286466,jeffersongyn,2024-05-01
104,29,1736.3578121252203,1715.6278582912282,1757.2910385903647,jeffersongyn,2024-06-01
104,30,1739.755256443252,1717.8750212649327,1761.779365924734,jeffersongyn,2024-07-01
104,31,1732.1938193695794,1710.0465514549778,1754.158069067602,jeffersongyn,2024-08-01
104,32,1726.6791183312146,1707.547777697098,1745.9389573361827,jeffersongyn,2024-09-01
104,33,1719.0039922917103,1697.1870683965926,1741.093794527305,jeffersongyn,2024-10-01
104,34,1711.186785814204,1690.5116440016852,1731.689849904134,jeffersongyn,2024-11-01
104,35,1706.9270836188803,1681.9200301869832,1732.1325636749154,jeffersongyn,2024-12-01
104,36,1708.1555353374508,1668.3392181543757,1748.3618186613553,jeffersongyn,2025-01-01
104,37,1709.0906468800492,1661.155166747086,1755.5971988628667,jeffersongyn,2025-02-01
104,38,1709.8606399693206,1654.9922790616113,1764.146315852444,jeffersongyn,2025-03-01
104,39,1710.266906789611,1650.0829536677663,1768.8353234487386,jeffersongyn,2025-04-01
104,40,1710.7137151678096,1644.7589874186797,1773.6572775488487,jeffersongyn,2025-05-01
104,41,1711.1070364993684,1642.9154542157307,1778.4207375844483,jeffersongyn,2025-06-01
104,42,1711.747651464418,1640.3872249083079,1782.9284805027544,jeffersongyn,2025-07-01
104,43,1712.092624801939,1637.4029945864127,1786.5291924760324,jeffersongyn,2025-08-01
104,44,1712.2203828004442,1633.0077614381623,1789.8525509636956,jeffersongyn,2025-09-01
104,45,1712.6655151439625,1629.156758987237,1791.2964111011609,jeffersongyn,2025-10-01
104,46,1712.8227447432776,1625.3768941072315,1796.23788895945,jeffersongyn,2025-11-01
104,47,1713.2382534316694,1625.6104081587168,1800.107801317557,jeffersongyn,2025-12-01
105,0,1779.0908261775753,1746.1590397689065,1815.0332149925048,jteles,2022-01-01
105,1,1775.977049011824,1755.5563410789196,1796.4860739926262,jteles,2022-02-01
105,2,1774.3192707928135,1746.1766448345984,1802.965179839995,jteles,2022-03-01
105,3,1769.7088909451604,1739.6062673296444,1799.056644522053,jteles,2022-04-01
105,4,1759.7985983810738,1726.0829671077174,1793.384195137923,jteles,2022-05-01
105,5,1746.2603381501472,1707.9197180181811,1784.4286069977347,jteles,2022-06-01
105,6,1747.989165220531,1704.0604300717537,1790.4166005977656,jteles,2022-07-01
105,7,1749.1096356742325,1701.8728909266256,1794.6599069945828,jteles,2022-08-01
105,8,1750.5293015004986,1702.3684931639714,1797.740583448739,jteles,2022-09-01
105,9,1751.862745517733,1703.203658627295,1800.5025297958919,jteles,2022-10-01
105,10,1753.597540076295,1707.6558999287422,1800.6300548219842,jteles,2022-11-01
105,11,1755.545292133021,1712.64502022298,1799.4160250587886,jteles,2022-12-01
105,12,1757.5902870784455,1719.287408158967,1797.9738436926086,jteles,2023-01-01
105,13,1760.3239117200728,1729.9377545166944,1791.7201159093227,jteles,2023-02-01
105,14,1752.9995966665872,1731.889380352936,1774.7189479589256,jteles,2023-03-01
105,15,1746.3518569562157,1719.959330389817,1772.1588645479574,jteles,2023-04-01
105,16,1743.3405274617867,1717.3780420738067,1770.5998759832435,jteles,2023-05-01
105,17,1727.8083643397458,1701.0140650249944,1754.264194658891,jteles,2023-06-01
105,18,1710.6454608652296,1686.3415245729666,1735.5822166448245,jteles,2023-07-01
105,19,1710.7177546045227,1688.2178380445937,1732.1432381642385,jteles,2023-08-01
105,20,1715.4344639336,1699.752046926294,1731.1507167530622,jteles,2023-09-01
105,21,1715.8917683172338,1699.432648046274,1732.2421569200803,jteles,2023-10-01
105,22,1715.2971221588666,1699.5853444223983,1731.7427082375636,jteles,2023-11-01
105,23,1721.3841433631408,1702.708019203059,1739.7566922747646,jteles,2023-12-01
105,24,1737.5303860303345,1717.250558569427,1758.104614962274,jteles,2024-01-01
105,25,1745.579331211292,1725.5998026426996,1766.319732713859,jteles,2024-02-01
105,26,1747.4301288598006,1723.9893178464204,1771.710248444509,jteles,2024-03-01
105,27,1745.2630110669022,1721.3704126589923,1768.000141749438,jteles,2024-04-01
105,28,1738.5991647793232,1713.5222650639166,1764.237749786453,jteles,2024-05-01
105,29,1730.2882830049118,1710.5779954523641,1749.863334095518,jteles,2024-06-01
105,30,1726.124240975847,1702.7785973646428,1748.547200939089,jteles,2024-07-01
105,31,1726.1019144926327,1702.7125707651232,1748.1442840048387,jteles,2024-08-01
105,32,1722.7014968735502,1699.8568545027706,1745.4462707872556,jteles,2024-09-01
105,33,1722.904796519256,1696.06809698866,1748.0435758727863,jteles,2024-10-01
105,34,1729.6148368125737,1702.9083596988864,1755.1164403950565,jteles,2024-11-01
105,35,1743.8381370791267,1714.5573331821297,1771.224755222578,jteles,2024-12-01
105,36,1751.1160156490855,1718.5802921489565,1783.9937143388252,jteles,2025-01-01
105,37,1758.7098669128802,1728.991001720862,1791.2771528168855,jteles,2025-02-01
105,38,1758.0838787890132,1730.9629204037467,1787.2106914926592,jteles,2025-03-01
105,39,1753.376488022509,1726.507032553627,1780.9148054391587,jteles,2025-04-01
105,40,1742.8507372163515,1721.1374028069613,1765.7337541837708,jteles,2025-05-01
105,41,1725.5861441465968,1705.7465492192248,1746.602074115526,jteles,2025-06-01
105,42,1715.7962369038598,1692.4166702096704,1739.380843501715,jteles,2025-07-01
105,43,1714.4544395022242,1686.4485634016753,1741.746722707407,jteles,2025-08-01
105,44,1713.4985854331264,1680.163718861085,1748.47555085814,jteles,2025-09-01
105,45,1712.7659432784192,1679.8047199518267,1746.7289590927683,jteles,2025-10-01
105,46,1711.9807293214333,1680.1930838315131,1743.242214619888,jteles,2025-11-01
105,47,1711.3635671569898,1688.5147199011617,1733.958071868607,jteles,2025-12-01
106,0,1830.2203382847606,1791.197786187115,1870.9763665764178,juanitokarpov,2022-01-01
106,1,1832.3579515788551,1796.9511293751832,1868.1300717987747,juanitokarpov,2022-02-01
106,2,1834.3165969910265,1800.9055568494157,1868.8140162946884,juanitokarpov,2022-03-01
106,3,1836.5268015961542,1812.4932330579754,1861.368732525679,juanitokarpov,2022-04-01
106,4,1842.798092661895,1822.527245843493,1862.5876483661632,juanitokarpov,2022-05-01
106,5,1847.8793674191727,1828.0444633336454,1867.7340378430144,juanitokarpov,2022-06-01
106,6,1847.099547474977,1820.218456728159,1875.5176208710163,juanitokarpov,2022-07-01
106,7,1844.8808341482945,1821.3983230122956,1867.6243479298587,juanitokarpov,2022-08-01
106,8,1837.2190752444546,1810.7394322100577,1865.402003377685,juanitokarpov,2022-09-01
106,9,1830.1891089694793,1802.733133256173,1858.2791599821667,juanitokarpov,2022-10-01
106,10,1825.1245082869468,1798.2619776922318,1850.6653810453295,juanitokarpov,2022-11-01
106,11,1821.6682395936625,1794.9589356732272,1846.8408758352123,juanitokarpov,2022-12-01
106,12,1823.4540775184973,1802.0578032947396,1844.8536601855383,juanitokarpov,2023-01-01
106,13,1833.6484529883242,1818.7350004661987,1848.53334532253,juanitokarpov,2023-02-01
106,14,1836.6605383483943,1819.0564811545178,1854.2214135469355,juanitokarpov,2023-03-01
106,15,1828.3894411239278,1805.254802751933,1851.9866314378176,juanitokarpov,2023-04-01
106,16,1822.1200487823235,1795.4214307113039,1848.2696049722529,juanitokarpov,2023-05-01
106,17,1819.037303510825,1788.4944108640127,1850.9828495515394,juanitokarpov,2023-06-01
106,18,1816.2917058962166,1785.8489399905613,1847.9354096066465,juanitokarpov,2023-07-01
106,19,1813.6645029974165,1784.4442304359668,1844.4738232746604,juanitokarpov,2023-08-01
106,20,1810.878491306176,1785.83812394928,1836.284276237459,juanitokarpov,2023-09-01
106,21,1807.7779752833212,1783.0106889784618,1832.613609054925,juanitokarpov,2023-10-01
106,22,1806.3758457766755,1777.7813699644548,1835.7192825702134,juanitokarpov,2023-11-01
106,23,1805.5182288865817,1774.898848548043,1836.5893155665397,juanitokarpov,2023-12-01
106,24,1807.1464578780701,1777.024165341942,1837.9645022850268,juanitokarpov,2024-01-01
106,25,1812.0696698244747,1782.7763051000095,1841.631517929812,juanitokarpov,2024-02-01
106,26,1817.8689013703201,1797.7240935864425,1837.476758379476,juanitokarpov,2024-03-01
106,27,1831.5988640125347,1806.1377195521598,1857.0080176722681,juanitokarpov,2024-04-01
106,28,1832.5432431506758,1797.368260632453,1869.867439134751,juanitokarpov,2024-05-01
106,29,1833.1679480699238,1790.0073024945384,1875.0058263793992,juanitokarpov,2024-06-01
106,30,1834.385834894228,1786.7604793290666,1882.566740388169,juanitokarpov,2024-07-01
106,31,1835.647998616292,1784.344759967033,1887.6285810850802,juanitokarpov,2024-08-01
106,32,1836.7512604651968,1782.548256848672,1890.2352862249782,juanitokarpov,2024-09-01
106,33,1837.8900244952213,1784.299567360859,1892.4910719921156,juanitokarpov,2024-10-01
106,34,1839.1840093348897,1783.6767853978765,1895.320791375159,juanitokarpov,2024-11-01
106,35,1840.7322686365594,1784.136660248504,1895.7872747754702,juanitokarpov,2024-12-01
106,36,1842.5104593809256,1787.2766706842021,1896.8115309654547,juanitokarpov,2025-01-01
106,37,1844.1114836782342,1790.5558107708473,1899.7657380738372,juanitokarpov,2025-02-01
106,38,1845.8640495967666,1793.0700933697208,1899.9905246730555,juanitokarpov,2025-03-01
106,39,1847.9162973374905,1798.430511350146,1897.7653630440293,juanitokarpov,2025-04-01
106,40,1850.2376042257667,1807.6237509801515,1894.0727117869721,juanitokarpov,2025-05-01
106,41,1852.4820743867515,1815.7768240339233,1889.4763687073287,juanitokarpov,2025-06-01
106,42,1855.5219835505875,1829.6387027738183,1882.0607881924725,juanitokarpov,2025-07-01
106,43,1840.160069680007,1825.314978683988,1854.4579008470628,juanitokarpov,2025-08-01
106,44,1839.3014391356544,1815.0098874429589,1863.8934207517427,juanitokarpov,2025-09-01
106,45,1838.5436541775416,1809.8629345679758,1867.8495670022567,juanitokarpov,2025-10-01
106,46,1836.8083418088238,1794.9992146568654,1876.9242689375988,juanitokarpov,2025-11-01
106,47,1835.4337458877783,1786.5715364695477,1884.0297993116476,juanitokarpov,2025-12-01
107,0,1780.9549604689698,1669.609152043006,1896.0192454900966,judeaxlee,2022-01-01
107,1,1781.4996397188775,1683.6341285784229,1883.6632570860083,judeaxlee,2022-02-01
107,2,1781.8939004095748,1689.5569679947025,1876.9862310141475,judeaxlee,2022-03-01
107,3,1782.1825997068795,1697.048733372727,1870.3269161019653,judeaxlee,2022-04-01
107,4,1782.7437288609467,1701.4823353970432,1864.6643641933751,judeaxlee,2022-05-01
107,5,1783.163868405228,1706.0816684749418,1860.688208209867,judeaxlee,2022-06-01
107,6,1783.2758394506488,1711.8115704669156,1858.7004501013153,judeaxlee,2022-07-01
107,7,1783.826090890213,1716.8878389049855,1851.4378553415052,judeaxlee,2022-08-01
107,8,1784.342957893169,1722.625447009054,1846.5176498721983,judeaxlee,2022-09-01
107,9,1784.395637341296,1728.542615666015,1840.8680806766567,judeaxlee,2022-10-01
107,10,1784.6063768741274,1735.6533705209793,1833.5045639900688,judeaxlee,2022-11-01
107,11,1784.8190992029358,1745.621493539946,1824.4071355901544,judeaxlee,2022-12-01
107,12,1784.820029299235,1758.4332337843377,1810.674806151924,judeaxlee,2023-01-01
107,13,1785.5524071102552,1762.4202299836832,1807.6839037214738,judeaxlee,2023-02-01
107,14,1780.3050501863042,1755.7401891609748,1803.9568718921068,judeaxlee,2023-03-01
107,15,1783.3353299155049,1762.079388586762,1805.3863141136042,judeaxlee,2023-04-01
107,16,1771.2975157332883,1755.5149926482331,1787.279184790941,judeaxlee,2023-05-01
107,17,1791.1931094768327,1775.6147570586695,1806.7364337831114,judeaxlee,2023-06-01
107,18,1800.7358508356078,1782.2153027085114,1819.7616615209656,judeaxlee,2023-07-01
107,19,1804.3747164817253,1786.3263291439284,1822.6043191287408,judeaxlee,2023-08-01
107,20,1799.989422664693,1780.8843123242314,1819.0381023839757,judeaxlee,2023-09-01
107,21,1812.1457489353247,1785.470760698218,1839.6011031862606,judeaxlee,2023-10-01
107,22,1816.6007475400627,1796.0643489145164,1836.9273303963785,judeaxlee,2023-11-01
107,23,1816.0414379543909,1798.8675079701836,1833.1079463131766,judeaxlee,2023-12-01
107,24,1816.294447848471,1784.0544429955496,1849.0750869037745,judeaxlee,2024-01-01
107,25,1816.4521173991477,1775.5875670817713,1856.5442514873419,judeaxlee,2024-02-01
107,26,1816.6179448399046,1769.3379148820422,1863.6090051223746,judeaxlee,2024-03-01
107,27,1816.968672508429,1767.2315661877512,1867.6101432097832,judeaxlee,2024-04-01
107,28,1817.6200319489308,1764.9134812347233,1871.3350346787304,judeaxlee,2024-05-01
107,29,1818.2217760090505,1764.85300877949,1873.0087787797218,judeaxlee,2024-06-01
107,30,1818.8264108830701,1765.7820959268086,1871.8843582063184,judeaxlee,2024-07-01
107,31,1819.857681645073,1765.5078933774475,1871.1896103969682,judeaxlee,2024-08-01
107,32,1820.6594568138046,1767.8765965034931,1869.0436223587878,judeaxlee,2024-09-01
107,33,1821.3305650429354,1770.7956153900006,1867.7874082879475,judeaxlee,2024-10-01
107,34,1822.1957033143349,1776.501816536616,1864.8001981587217,judeaxlee,2024-11-01
107,35,1823.279583966472,1784.6223982078538,1860.3304537514005,judeaxlee,2024-12-01
107,36,1824.4267914645447,1799.3920873145983,1849.2338516658247,judeaxlee,2025-01-01
107,37,1841.4810788166883,1815.255949092634,1868.4038527704467,judeaxlee,2025-02-01
107,38,1847.269893628921,1825.0549260477212,1869.5506011976465,judeaxlee,2025-03-01
107,39,1856.7147401198056,1837.1604563608353,1875.9481429274601,judeaxlee,2025-04-01
107,40,1849.7045233103706,1827.5252373350766,1872.6162087903365,judeaxlee,2025-05-01
107,41,1837.7333286521139,1817.4805437599405,1858.4675883556015,judeaxlee,2025-06-01
107,42,1810.06206331735,1783.6313512877473,1836.572048909188,judeaxlee,2025-07-01
107,43,1788.0799956499711,1761.8535756050067,1812.1241303406243,judeaxlee,2025-08-01
107,44,1768.5349362762493,1753.1074614234367,1784.417033302552,judeaxlee,2025-09-01
107,45,1782.6178083435423,1769.8908259226312,1795.1616730727617,judeaxlee,2025-10-01
107,46,1833.6174175064878,1815.7515814037595,1852.9027356584554,judeaxlee,2025-11-01
107,47,1833.6583607145637,1815.798554317059,1851.6254826046982,judeaxlee,2025-12-01
108,0,1839.54510369862,1711.289587545282,1978.7221888244324,kackilacki,2022-01-01
108,1,1840.8397115889054,1716.8623174363563,1967.9764067744609,kackilacki,2022-02-01
108,2,1841.7813184071924,1722.4340691659309,1960.310994873137,kackilacki,2022-03-01
108,3,1842.9810453123255,1730.0518415444906,1955.5286994241292,kackilacki,2022-04-01
108,4,1844.0678479692099,1737.7989339221788,1952.2241201547827,kackilacki,2022-05-01
108,5,1845.2906716851576,1740.2193464927245,1952.5032137335095,kackilacki,2022-06-01
108,6,1846.3576911364544,1744.1707311934692,1951.5938706588197,kackilacki,2022-07-01
108,7,1847.7967229576182,1745.8773157611759,1948.140478479396,kackilacki,2022-08-01
108,8,1848.9351048800247,1749.8549884833244,1948.216919407822,kackilacki,2022-09-01
108,9,1849.9969612876528,1755.3512471237118,1946.194256051121,kackilacki,2022-10-01
108,10,1851.1890871955416,1758.7497615469226,1943.97290422035,kackilacki,2022-11-01
108,11,1852.5001541785953,1764.0452695837112,1941.3629022969048,kackilacki,2022-12-01
108,12,1853.737428054409,1766.4296775880111,1938.015945802032,kackilacki,2023-01-01
108,13,1855.0312145657215,1771.063037858978,1938.728098222013,kackilacki,2023-02-01
108,14,1856.4281344068072,1774.9256522899739,1936.190063280339,kackilacki,2023-03-01
108,15,1857.864293299589,1777.2810765221172,1937.5619219636567,kackilacki,2023-04-01
108,16,1859.2304153998546,1782.158763712759,1933.6415270570076,kackilacki,2023-05-01
108,17,1860.4065564276475,1788.7441474886984,1931.7699469820127,kackilacki,2023-06-01
108,18,1861.892835781104,1791.27240838349,1928.730163407941,kackilacki,2023-07-01
108,19,1863.4429468369751,1800.3042123271928,1926.1370548715765,kackilacki,2023-08-01
108,20,1865.1302313560261,1806.2145112166681,1922.2409876628087,kackilacki,2023-09-01
108,21,1867.137119342914,1815.1050111928269,1917.4557766488251,kackilacki,2023-10-01
108,22,1869.4495347133054,1824.0699291282879,1914.2158481099518,kackilacki,2023-11-01
108,23,1872.022576527903,1834.7280925814061,1908.3544794849895,kackilacki,2023-12-01
108,24,1875.122013702259,1855.401399964505,1894.954756023974,kackilacki,2024-01-01
108,25,1870.0925456403897,1853.7100704276788,1885.621284768807,kackilacki,2024-02-01
108,26,1869.186482810628,1853.3481372661483,1885.3978994857703,kackilacki,2024-03-01
108,27,1859.207339081248,1841.0491418862778,1877.341385904352,kackilacki,2024-04-01
108,28,1860.3475788082148,1843.1650506857393,1877.436469875781,kackilacki,2024-05-01
108,29,1853.4465549170498,1835.2662558941602,1870.6696040282025,kackilacki,2024-06-01
108,30,1853.067107920514,1833.2339084228254,1873.0661864297847,kackilacki,2024-07-01
108,31,1844.1233342252522,1824.8758770847564,1863.8866542689316,kackilacki,2024-08-01
108,32,1848.7565759869483,1827.1650069035172,1870.4505387078498,kackilacki,2024-09-01
108,33,1853.7686448123059,1834.5220592125784,1873.1298549116755,kackilacki,2024-10-01
108,34,1859.230920946024,1841.5566957595418,1876.928432173815,kackilacki,2024-11-01
108,35,1858.2675074394322,1842.6326525467127,1874.5665975810575,kackilacki,2024-12-01
108,36,1850.9271510089068,1835.1672728874391,1866.0656399506365,kackilacki,2025-01-01
108,37,1835.970105143625,1819.892931462993,1852.288586347237,kackilacki,2025-02-01
108,38,1839.8637057311246,1822.6484139521592,1856.7620397981848,kackilacki,2025-03-01
108,39,1843.3500543581374,1823.6193513719836,1863.590953272536,kackilacki,2025-04-01
108,40,1840.5015380293728,1809.7351847774705,1870.9426067589095,kackilacki,2025-05-01
108,41,1837.5379768747932,1805.6724272861707,1870.9910288096783,kackilacki,2025-06-01
108,42,1834.249710531642,1804.4170776480948,1864.2612634593697,kackilacki,2025-07-01
108,43,1835.119376802284,1811.821613351635,1858.3340233430383,kackilacki,2025-08-01
108,44,1840.0624589340896,1820.1122247849214,1860.7759438482674,kackilacki,2025-09-01
108,45,1847.1702544657062,1826.172517245345,1868.7042130441073,kackilacki,2025-10-01
108,46,1837.6148850936388,1819.8251088816378,1855.191522746066,kackilacki,2025-11-01
108,47,1842.735891516848,1823.7379534526988,1861.9666160818206,kackilacki,2025-12-01
109,0,1804.7413187680563,1680.3693181841381,1939.4585220005345,kadjing,2022-01-01
109,1,1805.31790504935,1686.3059349359944,1927.8132900648782,kadjing,2022-02-01
109,2,1805.839908903814,1690.3306810545357,1921.9740168096748,kadjing,2022-03-01
109,3,1806.623586853749,1694.1237363207756,1916.6772936676316,kadjing,2022-04-01
109,4,1807.147149507945,1702.0340026915508,1914.8898130414373,kadjing,2022-05-01
109,5,1807.9008413293516,1702.8921777894923,1914.6360362170685,kadjing,2022-06-01
109,6,1808.5803786213535,1708.4224242849987,1912.3795918439494,kadjing,2022-07-01
109,7,1809.397091004779,1711.7300559321106,1909.1097284844202,kadjing,2022-08-01
109,8,1810.3877866470586,1714.095678560446,1909.2188911276946,kadjing,2022-09-01
109,9,1810.9302660571714,1719.3909900811752,1905.5935763191892,kadjing,2022-10-01
109,10,1811.9610987653834,1721.1254450458534,1903.5741410882133,kadjing,2022-11-01
109,11,1812.6685234801444,1723.1463748661824,1901.7262492598038,kadjing,2022-12-01
109,12,1813.4137833820591,1726.1725478658943,1899.9927124975784,kadjing,2023-01-01
109,13,1814.0498938959222,1727.1028989579268,1897.60952863401,kadjing,2023-02-01
109,14,1814.8692245966863,1734.070788312225,1896.1101059262705,kadjing,2023-03-01
109,15,1815.6437813127552,1740.4465437941312,1891.1298706726816,kadjing,2023-04-01
109,16,1816.8387579644277,1744.432932479869,1889.4451750650856,kadjing,2023-05-01
109,17,1817.651963026354,1747.8555410304232,1886.8844647914284,kadjing,2023-06-01
109,18,1818.4451508658417,1753.3145759412907,1887.2104630162057,kadjing,2023-07-01
109,19,1819.2925507965244,1756.3096022206144,1882.2898369829982,kadjing,2023-08-01
109,20,1820.5685188887642,1764.2783193480795,1877.316092636095,kadjing,2023-09-01
109,21,1821.9538557097399,1772.0957310074534,1871.3828422600443,kadjing,2023-10-01
109,22,1823.186219668122,1780.6824745272957,1867.3125593328782,kadjing,2023-11-01
109,23,1824.3025157413529,1791.7618858213555,1858.4592217195864,kadjing,2023-12-01
109,24,1825.4093944953818,1809.5004013666016,1840.6563201608233,kadjing,2024-01-01
109,25,1823.1558679085488,1791.9749748163588,1854.5677473058952,kadjing,2024-02-01
109,26,1820.9908779366801,1783.3675393525284,1859.484838845133,kadjing,2024-03-01
109,27,1818.9012634276678,1774.926717511578,1863.5769193019078,kadjing,2024-04-01
109,28,1816.8009956070025,1773.7410561333775,1859.9667286630447,kadjing,2024-05-01
109,29,1814.4864723016713,1773.2186337713376,1856.9161740195582,kadjing,2024-06-01
109,30,1815.987679028251,1771.9687490192753,1860.634278484031,kadjing,2024-07-01
109,31,1817.2309494817096,1768.0497614304145,1864.4815215812682,kadjing,2024-08-01
109,32,1818.5184217513106,1766.6821497727287,1870.1811286258337,kadjing,2024-09-01
109,33,1819.9134299275665,1766.873823513674,1872.3311767748232,kadjing,2024-10-01
109,34,1820.9460700080347,1767.7781185671995,1873.6107430596364,kadjing,2024-11-01
109,35,1822.073691446259,1768.5341013452562,1876.058823480858,kadjing,2024-12-01
109,36,1822.8878638353367,1769.974587647418,1875.7912558274706,kadjing,2025-01-01
109,37,1824.0541543360553,1773.5210430806928,1874.6389225821372,kadjing,2025-02-01
109,38,1825.663008897068,1778.3755809826694,1874.2010145282352,kadjing,2025-03-01
109,39,1827.511002744247,1783.5540319013319,1872.0659882951875,kadjing,2025-04-01
109,40,1829.1975427359775,1789.0185298962406,1869.5145595672307,kadjing,2025-05-01
109,41,1831.2836798461954,1801.9716734913306,1860.997619861099,kadjing,2025-06-01
109,42,1836.544532434181,1821.5271298611528,1851.823440454439,kadjing,2025-07-01
109,43,1825.0607468800058,1807.962068484536,1842.0304721469934,kadjing,2025-08-01
109,44,1821.3126858296641,1796.6241532456224,1845.9323831742554,kadjing,2025-09-01
109,45,1827.2463668270227,1800.1281631040663,1855.1536576549217,kadjing,2025-10-01
109,46,1832.877276425203,1807.770614005297,1857.2640685361398,kadjing,2025-11-01
109,47,1831.53856146455,1804.0705784811003,1858.8684243109178,kadjing,2025-12-01
110,0,1820.85418206936,1781.7811250060647,1863.9520967838937,kantaki,2022-01-01
110,1,1818.3882708201738,1786.073009417704,1853.1099249004997,kantaki,2022-02-01
110,2,1814.1767349138513,1792.0936916643072,1836.3101843965503,kantaki,2022-03-01
110,3,1808.4034796660412,1790.8401774835645,1826.1003593632042,kantaki,2022-04-01
110,4,1804.930872013407,1785.7993913656571,1824.4869892774007,kantaki,2022-05-01
110,5,1806.182833807945,1783.6533699009562,1828.8809772564282,kantaki,2022-06-01
110,6,1806.9479889544862,1776.0166267578754,1838.5912229512562,kantaki,2022-07-01
110,7,1805.7454472048241,1766.4397488378634,1845.7110539112762,kantaki,2022-08-01
110,8,1804.8265582194924,1757.462895222166,1852.251015532291,kantaki,2022-09-01
110,9,1803.701466282205,1751.9141775399748,1856.1277056641607,kantaki,2022-10-01
110,10,1802.4650929246675,1749.6686569839278,1853.5778977637742,kantaki,2022-11-01
110,11,1801.301001646159,1749.294026727541,1853.0658368626582,kantaki,2022-12-01
110,12,1800.2719730591239,1747.331456247234,1850.3388272589154,kantaki,2023-01-01
110,13,1799.07283853366,1746.7628104900339,1851.479375604789,kantaki,2023-02-01
110,14,1798.0698429480046,1749.287782916877,1847.3999669746102,kantaki,2023-03-01
110,15,1796.733115137601,1750.5017770623529,1841.8200852762898,kantaki,2023-04-01
110,16,1795.4693659516909,1755.6670938096127,1836.0079616204991,kantaki,2023-05-01
110,17,1794.1293864536399,1763.506590684756,1824.523130612251,kantaki,2023-06-01
110,18,1793.7387301328122,1772.4224848541555,1815.058184374894,kantaki,2023-07-01
110,19,1796.8455663405584,1780.292307964714,1813.7140229981567,kantaki,2023-08-01
110,20,1801.3988546695243,1784.1408837951074,1818.155898373847,kantaki,2023-09-01
110,21,1806.295073031173,1783.9206850928006,1829.351948146614,kantaki,2023-10-01
110,22,1804.1925424165443,1777.5660148427326,1832.4876376736793,kantaki,2023-11-01
110,23,1805.916723886384,1776.0261060778919,1836.5897617030603,kantaki,2023-12-01
110,24,1803.7686543304671,1773.7673525631155,1834.4660324044257,kantaki,2024-01-01
110,25,1801.0538255982156,1775.371593979763,1827.1841751351246,kantaki,2024-02-01
110,26,1800.3136336257062,1781.522317205551,1818.9650224396794,kantaki,2024-03-01
110,27,1799.113014682187,1778.2784433903946,1820.470183676406,kantaki,2024-04-01
110,28,1804.1862231213613,1776.2751883128847,1832.4213906698724,kantaki,2024-05-01
110,29,1810.3005396179872,1779.2416906496296,1840.7138012153753,kantaki,2024-06-01
110,30,1810.9318895337592,1778.9367122745737,1843.4191972455103,kantaki,2024-07-01
110,31,1810.590569711233,1778.7107644261905,1842.6485823373898,kantaki,2024-08-01
110,32,1812.3121281646177,1780.1697946790562,1843.991104996977,kantaki,2024-09-01
110,33,1813.2630817873924,1774.7423417541806,1851.0055903766543,kantaki,2024-10-01
110,34,1814.6054748191773,1777.3708184468308,1853.494698629878,kantaki,2024-11-01
110,35,1814.597691622055,1777.6420589811696,1851.6732535417448,kantaki,2024-12-01
110,36,1813.5506507567213,1774.9520990205554,1852.629790053876,kantaki,2025-01-01
110,37,1812.4493834869756,1774.7232105635806,1850.766332039463,kantaki,2025-02-01
110,38,1811.4670584412027,1776.2125869223676,1847.0061695785885,kantaki,2025-03-01
110,39,1809.596019450886,1776.2728846723023,1842.189651181263,kantaki,2025-04-01
110,40,1808.033608234749,1784.7903512034143,1830.888988170863,kantaki,2025-05-01
